PAYS,DATE,DATA,Ecart %
Allemagne,2020,"Salaire annuel median, femmes par rapport aux hommes",-14.20%
Australie,2020,"Salaire annuel median, femmes par rapport aux hommes",-12.30%
Autriche,2020,"Salaire annuel median, femmes par rapport aux hommes",-12.40%
Belgique,2019,"Salaire annuel median, femmes par rapport aux hommes",-3.80%
Canada,2019,"Salaire annuel median, femmes par rapport aux hommes",-17.60%
Colombie,2019,"Salaire annuel median, femmes par rapport aux hommes",-4.00%
Corée du Sud,2020,"Salaire annuel median, femmes par rapport aux hommes",-31.50%
Costa Rica,2019,"Salaire annuel median, femmes par rapport aux hommes",0.00%
Danemark,2020,"Salaire annuel median, femmes par rapport aux hommes",-5.00%
Finlande,2019,"Salaire annuel median, femmes par rapport aux hommes",-17.20%
Grèce,2020,"Salaire annuel median, femmes par rapport aux hommes",-8.90%
Hongrie,2020,"Salaire annuel median, femmes par rapport aux hommes",-12.40%
Islande,2018,"Salaire annuel median, femmes par rapport aux hommes",-12.90%
Israël,2019,"Salaire annuel median, femmes par rapport aux hommes",-24.30%
Italie,2019,"Salaire annuel median, femmes par rapport aux hommes",-7.60%
Japon,2020,"Salaire annuel median, femmes par rapport aux hommes",-22.50%
Mexique,2019,"Salaire annuel median, femmes par rapport aux hommes",-18.80%
Norvège,2019,"Salaire annuel median, femmes par rapport aux hommes",-4.40%
Pologne,2018,"Salaire annuel median, femmes par rapport aux hommes",-11.50%
Portugal,2019,"Salaire annuel median, femmes par rapport aux hommes",-11.40%
République Tchèque,2020,"Salaire annuel median, femmes par rapport aux hommes",-12.40%
Slovaquie,2019,"Salaire annuel median, femmes par rapport aux hommes",-13.90%
Suède,2019,"Salaire annuel median, femmes par rapport aux hommes",-7.60%
États-Unis,2019,"Salaire annuel median, femmes par rapport aux hommes",-18.50%
Allemagne,2019,"Salaire annuel median, femmes par rapport aux hommes",-14.00%
Canada,2020,"Salaire annuel median, femmes par rapport aux hommes",-16.10%
Chili,2020,"Salaire annuel median, femmes par rapport aux hommes",-8.60%
Mexique,2020,"Salaire annuel median, femmes par rapport aux hommes",-9.60%
République Tchèque,2021,"Salaire annuel median, femmes par rapport aux hommes",-11.50%
États-Unis,2021,"Salaire annuel median, femmes par rapport aux hommes",-16.90%
Estonie,2020,"Salaire annuel median, femmes par rapport aux hommes",-19.60%
Finlande,2020,"Salaire annuel median, femmes par rapport aux hommes",-16.00%
Irlande,2018,"Salaire annuel median, femmes par rapport aux hommes",-8.00%
Islande,2018,"Salaire annuel median, femmes par rapport aux hommes",-12.80%
Israël,2018,"Salaire annuel median, femmes par rapport aux hommes",-22.70%
Mexique,2021,"Salaire annuel median, femmes par rapport aux hommes",-12.50%
Nouvelle-Zélande,2021,"Salaire annuel median, femmes par rapport aux hommes",-6.70%
Pologne,2020,"Salaire annuel median, femmes par rapport aux hommes",-8.70%
Portugal,2020,"Salaire annuel median, femmes par rapport aux hommes",-11.70%
Royaume-Uni,2020,"Salaire annuel median, femmes par rapport aux hommes",-12.00%
Slovaquie,2020,"Salaire annuel median, femmes par rapport aux hommes",-11.00%
Suisse,2020,"Salaire annuel median, femmes par rapport aux hommes",-13.80%
Suède,2020,"Salaire annuel median, femmes par rapport aux hommes",-7.40%
États-Unis,2020,"Salaire annuel median, femmes par rapport aux hommes",-17.70%
Canada,2021,"Salaire annuel median, femmes par rapport aux hommes",-16.70%
Colombie,2019,"Salaire annuel median, femmes par rapport aux hommes",-4.00%
Corée du Sud,2021,"Salaire annuel median, femmes par rapport aux hommes",-31.10%
Japon,2021,"Salaire annuel median, femmes par rapport aux hommes",-22.10%
Mexique,2019,"Salaire annuel median, femmes par rapport aux hommes",-18.80%
Norvège,2021,"Salaire annuel median, femmes par rapport aux hommes",-4.60%
Nouvelle-Zélande,2020,"Salaire annuel median, femmes par rapport aux hommes",-4.60%
Royaume-Uni,2021,"Salaire annuel median, femmes par rapport aux hommes",-14.30%
Slovaquie,2019,"Salaire annuel median, femmes par rapport aux hommes",-13.90%
Suède,2020,"Salaire annuel median, femmes par rapport aux hommes",-13.80%
États-Unis,2019,"Salaire annuel median, femmes par rapport aux hommes",-18.50%
Lituanie,2020,"Salaire annuel median, femmes par rapport aux hommes",-9.30%
Pays-Bas,2020,"Salaire annuel median, femmes par rapport aux hommes",-13.30%
Espagne,2020,"Salaire annuel median, femmes par rapport aux hommes",-8.10%
